"Fact","Fact Note","New Jersey","Value Note for New Jersey","New Hampshire","Value Note for New Hampshire","Nevada","Value Note for Nevada","Nebraska","Value Note for Nebraska","Montana","Value Note for Montana","Missouri","Value Note for Missouri"
"Population Estimates, July 1, 2022, (V2022)","","9,261,699","","1,395,231","","3,177,772","","1,967,923","","1,122,867","","6,177,957",""
"Population Estimates, July 1, 2021, (V2021)","","9,267,961","","1,387,505","","3,146,402","","1,963,554","","1,106,227","","6,169,823",""
"Population estimates base, April 1, 2020, (V2022)","","9,289,031","","1,377,518","","3,104,624","","1,961,489","","1,084,197","","6,154,920",""
"Population estimates base, April 1, 2020, (V2021)","","9,289,031","","1,377,518","","3,104,624","","1,961,489","","1,084,197","","6,154,920",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-0.3%","","1.3%","","2.4%","","0.3%","","3.6%","","0.4%",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.2%","","0.7%","","1.3%","","0.1%","","2.0%","","0.2%",""
"Population, Census, April 1, 2020","","9,288,994","","1,377,529","","3,104,614","","1,961,504","","1,084,225","","6,154,913",""
"Population, Census, April 1, 2010","","8,791,894","","1,316,470","","2,700,551","","1,826,341","","989,415","","5,988,927",""
"Persons under 5 years, percent","","5.6%","","4.5%","","5.7%","","6.4%","","5.3%","","5.8%",""
"Persons under 18 years, percent","","21.8%","","18.5%","","22.2%","","24.6%","","21.3%","","22.4%",""
"Persons 65 years and over, percent","","16.9%","","19.3%","","16.5%","","16.4%","","19.6%","","17.6%",""
"Female persons, percent","","50.8%","","50.1%","","49.6%","","49.7%","","49.4%","","50.6%",""
"White alone, percent","","71.1%","","92.8%","","72.8%","","87.7%","","88.7%","","82.6%",""
"Black or African American alone, percent","(a)","15.3%","","1.9%","","10.6%","","5.3%","","0.6%","","11.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%","","0.3%","","1.7%","","1.6%","","6.6%","","0.6%",""
"Asian alone, percent","(a)","10.3%","","3.1%","","9.1%","","2.8%","","1.0%","","2.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.9%","","0.1%","","0.1%","","0.2%",""
"Two or More Races, percent","","2.4%","","1.8%","","4.9%","","2.4%","","3.0%","","2.6%",""
"Hispanic or Latino, percent","(b)","21.5%","","4.4%","","29.9%","","12.0%","","4.3%","","4.7%",""
"White alone, not Hispanic or Latino, percent","","53.5%","","89.1%","","46.6%","","77.4%","","85.5%","","78.7%",""
"Veterans, 2017-2021","","309,642","","90,997","","202,503","","111,873","","84,430","","377,127",""
"Foreign born persons, percent, 2017-2021","","22.9%","","6.0%","","19.2%","","7.4%","","2.2%","","4.2%",""
"Housing units, July 1, 2021, (V2021)","","3,780,004","","643,981","","1,305,509","","854,328","","521,892","","2,807,604",""
"Owner-occupied housing unit rate, 2017-2021","","63.8%","","71.6%","","57.8%","","66.8%","","69.1%","","67.6%",""
"Median value of owner-occupied housing units, 2017-2021","","$355,700","","$288,700","","$315,900","","$174,100","","$263,700","","$171,800",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$2,560","","$2,062","","$1,655","","$1,483","","$1,538","","$1,343",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$1,102","","$857","","$454","","$568","","$476","","$472",""
"Median gross rent, 2017-2021","","$1,436","","$1,212","","$1,238","","$909","","$886","","$886",""
"Building permits, 2021","","37,094","","4,892","","23,406","","10,723","","7,272","","21,372",""
"Households, 2017-2021","","3,397,156","","540,498","","1,141,952","","766,887","","436,481","","2,433,819",""
"Persons per household, 2017-2021","","2.66","","2.46","","2.65","","2.48","","2.41","","2.46",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","89.7%","","87.2%","","83.6%","","85.2%","","84.9%","","86.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","31.9%","","8.0%","","29.9%","","11.8%","","4.0%","","6.2%",""
"Households with a computer, percent, 2017-2021","","93.9%","","94.4%","","94.7%","","92.8%","","91.8%","","92.1%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","89.4%","","90.1%","","87.3%","","87.3%","","85.2%","","85.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","90.5%","","93.6%","","87.0%","","91.7%","","94.4%","","91.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","41.5%","","38.2%","","26.1%","","32.9%","","33.7%","","30.7%",""
"With a disability, under age 65 years, percent, 2017-2021","","6.6%","","8.9%","","8.5%","","8.0%","","9.3%","","10.2%",""
"Persons  without health insurance, under age 65 years, percent","","8.4%","","6.2%","","13.7%","","8.3%","","10.1%","","11.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","65.8%","","67.0%","","63.0%","","68.9%","","62.9%","","62.8%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","60.8%","","63.1%","","58.4%","","64.7%","","59.4%","","59.1%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","23,785,076","","3,721,979","","33,979,949","","3,957,818","","3,126,035","","15,082,366",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","74,723,386","","11,931,600","","18,111,750","","16,060,437","","8,447,922","","48,192,464",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","30,902,528","","1,583,610","","7,654,009","","7,483,576","","2,151,726","","15,071,280",""
"Total retail sales, 2017 ($1,000)","(c)","149,171,300","","30,039,361","","45,110,663","","31,214,697","","16,935,827","","100,393,968",""
"Total retail sales per capita, 2017","(c)","$16,783","","$22,245","","$15,178","","$16,283","","$16,070","","$16,427",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","31.5","","27.1","","24.7","","19.1","","18.6","","23.8",""
"Median household income (in 2021 dollars), 2017-2021","","$89,703","","$83,449","","$65,686","","$66,644","","$60,560","","$61,043",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$46,691","","$43,877","","$34,621","","$35,189","","$34,423","","$33,770",""
