"Fact","Fact Note","Colorado","Value Note for Colorado","California","Value Note for California","Arkansas","Value Note for Arkansas","Arizona","Value Note for Arizona","Alaska","Value Note for Alaska","Alabama","Value Note for Alabama"
"Population Estimates, July 1, 2022, (V2022)","","5,839,926","","39,029,342","","3,045,637","","7,359,197","","733,583","","5,074,296",""
"Population Estimates, July 1, 2021, (V2021)","","5,811,297","","39,142,991","","3,028,122","","7,264,877","","734,182","","5,049,846",""
"Population estimates base, April 1, 2020, (V2022)","","5,773,733","","39,538,245","","3,011,555","","7,151,507","","733,378","","5,024,356",""
"Population estimates base, April 1, 2020, (V2021)","","5,773,733","","39,538,245","","3,011,555","","7,151,507","","733,378","","5,024,356",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","1.1%","","-1.3%","","1.1%","","2.9%","","Z","","1.0%",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","0.7%","","-1.0%","","0.6%","","1.6%","","0.1%","","0.5%",""
"Population, Census, April 1, 2020","","5,773,714","","39,538,223","","3,011,524","","7,151,502","","733,391","","5,024,279",""
"Population, Census, April 1, 2010","","5,029,196","","37,253,956","","2,915,918","","6,392,017","","710,231","","4,779,736",""
"Persons under 5 years, percent","","5.4%","","5.7%","","6.0%","","5.5%","","6.6%","","5.8%",""
"Persons under 18 years, percent","","21.4%","","22.4%","","23.2%","","22.2%","","24.5%","","22.3%",""
"Persons 65 years and over, percent","","15.1%","","15.2%","","17.5%","","18.3%","","13.3%","","17.6%",""
"Female persons, percent","","49.3%","","50.0%","","50.7%","","50.1%","","47.6%","","51.4%",""
"White alone, percent","","86.5%","","71.1%","","78.6%","","82.0%","","64.5%","","68.9%",""
"Black or African American alone, percent","(a)","4.7%","","6.5%","","15.7%","","5.4%","","3.6%","","26.8%",""
"American Indian and Alaska Native alone, percent","(a)","1.7%","","1.7%","","1.1%","","5.3%","","15.7%","","0.7%",""
"Asian alone, percent","(a)","3.6%","","15.9%","","1.8%","","3.8%","","6.6%","","1.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%","","0.5%","","0.4%","","0.3%","","1.6%","","0.1%",""
"Two or More Races, percent","","3.3%","","4.2%","","2.3%","","3.1%","","7.9%","","1.9%",""
"Hispanic or Latino, percent","(b)","22.3%","","40.2%","","8.3%","","32.3%","","7.5%","","4.8%",""
"White alone, not Hispanic or Latino, percent","","67.0%","","35.2%","","71.3%","","53.2%","","59.3%","","64.9%",""
"Veterans, 2017-2021","","365,440","","1,467,026","","186,175","","471,924","","62,744","","324,845",""
"Foreign born persons, percent, 2017-2021","","9.5%","","26.5%","","4.9%","","13.0%","","7.9%","","3.5%",""
"Housing units, July 1, 2021, (V2021)","","2,540,822","","14,512,281","","1,380,728","","3,138,871","","327,890","","2,313,642",""
"Owner-occupied housing unit rate, 2017-2021","","66.1%","","55.5%","","66.1%","","65.8%","","65.7%","","69.4%",""
"Median value of owner-occupied housing units, 2017-2021","","$397,500","","$573,200","","$142,100","","$265,600","","$282,800","","$157,100",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,927","","$2,548","","$1,154","","$1,545","","$1,986","","$1,242",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$524","","$664","","$373","","$449","","$617","","$383",""
"Median gross rent, 2017-2021","","$1,437","","$1,698","","$803","","$1,172","","$1,279","","$852",""
"Building permits, 2021","","56,524","","119,436","","14,198","","65,334","","1,552","","22,100",""
"Households, 2017-2021","","2,227,932","","13,217,586","","1,158,460","","2,683,557","","260,561","","1,902,983",""
"Persons per household, 2017-2021","","2.52","","2.92","","2.53","","2.58","","2.72","","2.57",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","82.7%","","88.0%","","85.9%","","83.8%","","83.8%","","87.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","16.3%","","43.9%","","7.7%","","26.6%","","15.6%","","5.3%",""
"Households with a computer, percent, 2017-2021","","95.7%","","95.2%","","89.8%","","94.4%","","95.5%","","89.7%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","90.9%","","90.4%","","79.7%","","88.2%","","88.4%","","82.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","92.4%","","84.2%","","87.7%","","88.3%","","93.3%","","87.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","42.8%","","35.3%","","24.3%","","31.2%","","30.6%","","26.7%",""
"With a disability, under age 65 years, percent, 2017-2021","","7.6%","","6.8%","","12.9%","","9.0%","","9.0%","","11.5%",""
"Persons  without health insurance, under age 65 years, percent","","9.3%","","8.1%","","11.0%","","12.9%","","12.9%","","11.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","67.8%","","63.4%","","58.1%","","60.2%","","63.6%","","57.4%",""
